168717,278
17112,2086
168714,245
337879,1231
396033,481
13434,3682
36571,2339
178129,1634
178128,598
409579,3449
178123,2680
178125,567
136431,1633
280329,24
280328,3138
337872,1773
280321,3240
280323,3938
443260,301
280325,2813
280327,982
175063,1093
94529,2125
94528,1348
175066,3683
143154,638
175069,3565
143159,3062
94527,1611
94526,1617
94525,391
94524,2339
29787,3065
29785,1724
29784,3651
29782,1114
370742,2554
252612,109
252613,35
252610,396
252614,667
113981,1394
330269,3816
188444,1244
330265,3385
330266,3024
63889,3988
330262,2438
330263,3721
169040,1712
169041,3562
169042,1647
169043,3617
169044,985
188533,394
169047,1022
169049,1593
63884,3914
290714,1328
290710,2434
290712,2551
161677,1075
63882,1298
161675,1497
27250,776
290719,387
161672,408
210192,3462
357977,927
63880,1730
357974,16
357979,1361
357978,749
356620,3441
20906,3010
466848,402
466849,3250
356625,1136
356626,2058
356627,1136
74600,1536
74601,239
74602,3666
74604,3971
256385,714
74606,3827
466845,3875
283676,2367
283677,2157
283674,3870
283675,309
27259,927
27189,1748
27187,2339
27185,2477
27184,3816
27182,2290
283679,2200
270881,1225
174332,1184
174333,527
174335,2813
174337,2024
35777,3385
35776,2748
35775,304
35774,3907
221351,13
221350,1814
35771,1780
220088,2650
220089,3250
11177,3799
220082,639
32207,3743
32205,1177
196408,1070
389016,1709
372933,3313
389012,662
149949,3418
448425,982
149946,1638
149945,103
270888,36
149943,1533
149942,1160
149941,2024
301841,3999
350282,3175
350284,3559
350285,2422
350286,3407
350287,1331
56550,2339
56551,1880
56553,2959
56555,3250
56557,2693
196403,3863
186597,2812
75559,1065
468220,3348
408834,3098
186592,3076
75556,490
75555,1185
209468,2759
244820,1468
209464,614
209467,3196
209460,998
209463,563
209462,1239
420291,1185
420290,1446
420295,370
420294,183
420296,608
445724,2795
3761,1177
3766,845
21912,103
21913,242
207049,3377
21916,459
335654,3397
196571,3380
99871,1801
99876,3682
99877,1910
99879,3157
57609,1435
156161,3442
57603,1114
352956,3167
57607,1022
57605,2774
450419,481
299259,1349
299258,1413
299253,2038
299251,1712
299250,567
299257,2979
314755,3175
185105,2186
53830,3442
33432,1780
53832,2938
113161,192
53834,2938
409493,2777
53836,3274
36458,1698
36456,3301
36455,1773
113169,1136
58815,153
36451,3519
409499,3350
449760,3846
32378,216
352954,2480
445728,1106
297195,3748
121548,2315
156162,1361
445729,936
422479,3877
347900,3718
422473,2693
108911,1177
108910,1212
415221,2997
446826,309
166613,2469
18412,412
351902,1203
351903,2852
108915,3875
351906,1011
351908,876
274573,2243
274572,1497
274571,3833
274576,3509
274574,2332
456202,3385
107729,1568
107721,2021
343460,2186
107722,2078
107727,567
107726,1105
37328,1114
37326,3549
37324,3442
402678,2690
37322,2197
37323,119
37321,242
264749,1346
15099,916
360443,931
115783,433
115786,1328
107085,2906
15090,1203
231522,2619
264743,1114
15093,1567
231527,99
15095,2673
264747,927
437739,3098
146807,2614
437737,387
146805,742
146804,368
437732,2078
437733,1115
146801,1641
146800,3905
271439,567
54243,3419
295971,1077
271431,459
295976,608
271435,2071
271434,3683
333748,1056
295974,3730
243712,1389
384477,3485
333745,308
165718,2627
376088,857
105814,2443
275221,3385
275222,2861
275223,830
224649,1132
275226,635
344299,1245
344296,2588
344297,1350
344294,1175
224647,1137
224640,2538
224641,103
375193,792
39869,177
440954,2048
440955,2750
440956,3404
440957,1565
162199,3877
239719,1346
239716,3250
239710,2391
239711,339
239712,1850
263216,931
263217,3726
263214,2690
263215,3112
263212,2583
379256,1328
447630,2200
232879,393
447632,1780
447633,749
447634,1584
393664,1830
447636,3065
228542,293
232872,35
232873,3594
232874,2159
180744,1515
361710,1114
272167,3305
272165,791
406578,2963
406579,2308
434288,396
434286,2078
406570,3799
406571,744
406572,1931
434280,1407
234099,2078
167273,3417
103728,2339
234090,2646
234091,3214
234094,1468
103720,3603
103723,1193
234097,2339
1869,891
276532,3407
379254,1098
138889,2367
185101,3326
185107,1238
185106,2285
339781,3404
370099,2802
438936,5
87963,1925
87961,1064
87967,3923
87966,2290
87965,280
286765,2071
55343,3235
6797,1572
6794,2938
6795,319
6792,3170
64617,1974
457544,2690
135035,35
135036,459
195003,1820
242470,2594
135033,2538
279853,726
405008,1387
279855,1512
279854,1100
405005,398
405004,3065
405006,1567
405001,459
405000,242
405003,3318
405002,3065
183289,3065
131119,1350
182451,1691
349752,576
182455,2598
182458,352
144333,511
115448,2379
124176,2795
124174,3177
124172,1611
124171,845
115445,1156
226210,1081
187933,742
273168,1219
362436,2124
362432,2086
362430,3407
362431,1258
277486,526
277487,810
277484,1136
186081,1101
115441,1424
277480,2352
401655,1349
401656,3929
401657,1463
401650,2164
277488,2635
277489,3211
172219,3065
45118,1096
45119,459
146949,3330
134349,2646
100365,3422
138881,487
271750,1674
45113,41
134341,1606
45115,2078
45116,3065
345475,2290
44249,2994
271752,2023
345474,288
128128,3024
133693,2461
44240,3947
44247,119
133697,481
44244,1101
403876,184
403877,3611
403874,3914
403875,1793
403873,1305
403870,1289
146943,2450
370091,3992
421088,3523
315654,2812
138516,3214
331022,2299
138510,580
138511,3065
315652,3925
315653,1567
164415,2997
138518,2367
66775,5
176831,608
164413,3375
390842,314
442944,3241
390840,2070
24710,2936
442940,1724
390844,3827
394382,640
390848,3875
390849,2346
442949,1796
66772,2997
202709,309
452783,3250
24715,1230
452784,103
185895,2927
452788,2506
202702,1268
202705,1038
98,1022
147094,2854
353679,2554
50643,556
363387,109
363386,1356
93,340
363384,1328
95,3065
353671,1780
353673,3537
187241,1431
400529,1129
400528,929
182323,3098
400525,2716
50646,3423
400521,339
423014,2381
50647,1363
232009,35
232008,1142
37471,3559
66779,1212
232001,3072
37476,1446
66778,2315
232005,3442
232004,3214
232007,3214
336177,2795
33212,103
18702,3407
280653,3999
18707,3257
280654,2367
280657,402
108826,3175
89967,3538
108824,3523
89961,3055
108822,278
89962,1077
207289,147
197748,2367
17828,35
207283,567
207282,749
17825,222
17824,1975
159033,1085
17821,759
207284,1394
129457,408
129455,162
129454,445
129453,1724
429831,2298
137865,526
314524,2021
314527,1323
314526,1022
314521,2777
236602,3076
137863,327
29818,1031
29816,3442
29814,2319
314529,1856
314528,308
29811,2469
217268,1070
79845,1157
382631,109
382637,792
382635,511
217260,3873
217261,481
382638,1328
382639,1323
217264,1202
217265,2974
217266,2813
217267,244
400037,664
453431,1332
453437,2315
453436,1298
462721,1297
61209,1973
11178,2594
372805,1611
318948,3157
318943,1563
352104,1022
318940,1567
352101,1633
73067,3352
233357,481
233354,2611
233355,2941
385178,2985
385179,3937
178457,2071
178456,2776
385175,276
440319,308
385172,968
233359,3823
415858,635
238435,3706
415852,560
184536,1947
3435,3034
89657,183
283309,586
283306,2056
82052,643
82054,2023
283303,3112
393761,2290
95946,3750
393764,3240
95945,556
400034,1759
95949,1150
199093,2598
176733,1040
1219,2759
167560,1363
65080,2496
457158,2411
65083,1026
65084,2339
167563,2024
65087,1617
65088,3683
117062,3354
117060,982
117067,1734
117066,101
117065,2319
117064,749
383583,2372
383582,2554
383580,2560
132468,3603
214790,1077
383589,1038
383588,368
214795,1560
214796,426
167568,2554
212564,1937
86960,2368
212566,2337
212567,1545
212560,2356
86961,2961
428129,2339
213215,931
358977,2847
358975,3240
213211,2443
213210,2422
213213,3363
71691,1617
86964,2130
348743,1185
213219,1490
348745,2650
348746,870
457155,481
257243,81
257240,3921
317552,2581
257246,1504
257247,177
257244,1544
257245,2426
257248,2901
409280,96
214793,556
427823,3883
427822,1105
427821,1780
427820,2628
427827,2997
427826,1044
427825,791
81504,91
11289,3422
201428,919
96418,481
11281,3038
11280,2995
201423,459
96416,3264
11285,857
96410,1990
96413,1620
96412,3580
166838,988
166831,3065
166832,857
199098,3703
166835,74
166837,2797
116338,1350
116330,533
116332,440
116333,1883
116335,1970
116336,2674
299102,2036
299101,792
299100,1212
357074,1793
362275,3677
299106,3451
299104,1244
342727,1338
21282,1399
305683,394
305681,1114
305686,845
21287,2716
305684,469
305685,3686
210541,1175
210542,1273
210543,1158
210544,792
210545,280
210546,425
210547,2997
302160,1801
373103,3354
260086,2491
260087,3920
439314,1185
98469,982
260080,2339
353742,1955
16936,857
16937,742
16935,3241
278278,3072
16933,245
16931,2197
278274,401
278275,956
16938,327
4651,3451
229608,692
196649,309
287426,666
196644,3595
179196,2907
196646,2915
196647,1114
196640,1273
179192,3039
179191,393
196643,1137
444015,2360
444019,2997
397069,9
397068,1558
415088,1011
223833,2319
223830,1231
223831,3682
223837,1630
223834,812
223835,1282
433576,2038
415081,2611
223838,164
223839,1786
297811,481
49798,972
415087,245
142168,280
218516,920
112549,2598
313600,337
112543,1129
112542,1626
176213,1724
112540,1688
176215,1768
176214,74
176217,2140
142167,526
115019,3240
331470,2023
331471,35
331476,1077
143690,2141
331479,1572
143695,1230
143694,956
115016,1363
168696,4
307861,1350
168694,2337
168695,2121
397063,3313
168690,1227
168691,845
368485,2141
251836,3467
251835,3250
251834,2805
368481,504
168698,284
251830,908
160065,1256
160064,1445
160067,1093
160066,1780
149460,3257
149461,2586
160063,629
193732,1346
160069,3068
149469,190
462449,1360
95721,1925
357836,2985
357834,2339
357835,3982
243401,2628
243402,3241
322069,2784
229517,3870
243408,1674
357839,103
302335,1350
24552,3170
24555,1022
187089,615
24557,2315
50080,1975
24558,3562
50082,2570
187087,3567
187080,371
50085,3752
302339,502
37293,3895
443549,1646
443546,408
443547,738
443544,35
443545,1572
443542,3013
153805,1767
220353,74
34301,3863
34300,2495
34303,759
175742,3160
34304,1067
175741,118
72130,795
416570,266
94486,807
94487,3696
416575,567
72135,1212
72136,111
94483,735
218519,75
368542,2906
73666,1114
73665,3240
406498,497
264619,3699
93325,3430
55102,1142
55103,1038
369759,3914
55106,1277
55107,2806
55105,1145
369752,1661
55108,3076
272222,3686
369755,3091
111222,3801
111221,3877
111227,1611
111226,1457
111228,3241
130326,459
110571,857
110572,1724
110574,1737
110575,1767
130404,2339
110577,1185
110578,1328
406496,2594
422988,1212
144544,3230
462443,2687
153801,1724
186504,3394
456545,2847
417626,2360
417627,1346
417625,1661
417623,391
417620,1699
417621,466
410207,1212
417629,1740
420317,469
420310,2358
420312,286
327302,2339
420318,1592
373409,3105
262018,3905
266904,2650
262013,2554
49301,1929
270815,2773
153803,3696
98660,1105
98662,563
98663,3801
144548,567
226181,667
98668,3914
98669,1328
229034,1754
389198,1584
56459,2227
56458,1114
270819,3319
389192,35
389193,3039
389191,3098
389197,2290
56452,3157
244211,3670
298002,1185
298005,749
298006,2774
195134,3180
470738,481
104,3580
376336,2367
297588,586
104739,2812
376333,2563
104737,1560
113080,417
113083,1230
104734,413
104733,308
297580,1611
297583,873
104730,3364
423665,3937
308921,911
308922,1093
308923,2411
423661,3932
423660,3430
423662,2786
308929,1103
446049,791
170942,3467
445126,941
346979,3571
337238,393
445120,1281
445121,3682
346975,3177
346974,2554
346976,556
3687,1658
3686,3257
445128,487
445129,1349
64929,421
411726,3380
64924,3737
64927,2470
36335,298
317708,396
337098,1674
337232,2046
317707,3217
317702,1717
147859,1290
147858,1768
299358,75
299359,245
147853,1724
147852,590
373861,1054
299355,3320
373867,1656
373866,202
147854,1382
106398,2861
106397,199
106396,1031
138067,2611
138060,1262
106391,1119
138063,2315
36791,2443
53977,2071
199369,1955
53971,153
36796,3686
36797,3767
199362,2170
199363,812
199361,3191
53979,2943
89062,1567
14642,3540
14643,1915
14641,1114
14646,304
14647,1145
265379,2927
265376,78
265375,1022
265374,640
319445,1011
456296,190
441924,2762
242821,1160
371645,1077
350446,1591
371640,1070
294050,408
226915,377
371649,2337
371648,2812
294054,3897
470423,3452
470422,2078
470421,2425
470420,1149
470426,408
470425,1350
456035,3896
470428,556
456036,3854
161678,2687
133323,2495
456037,876
133326,3702
133327,1271
133325,1136
133329,1328
18098,3018
13143,3380
204067,3032
18093,2092
18092,3214
18090,1773
18097,276
18095,629
225412,3176
225413,3779
343026,1175
343027,3318
316079,3318
343021,1246
274430,3160
38191,1243
225418,2078
225419,3407
343028,2319
38195,2568
316073,3158
135297,393
138819,3700
249982,3721
241798,931
40761,1791
40762,2828
40763,393
40764,2675
93238,374
182958,3501
47239,3376
47238,1077
319441,2554
182951,3422
182953,2759
47230,1365
182955,3039
47236,3248
47234,162
15119,2538
241792,2411
15115,3230
15114,671
15117,32
15110,487
15113,927
15112,3561
402406,1389
446042,2935
65537,2299
108597,393
78137,2249
471772,1724
78135,997
78132,481
78133,989
78130,2443
471777,481
471779,109
78138,1658
108598,567
109644,1418
135292,3525
109646,3603
88547,1202
109641,35
350448,931
88543,1768
234355,814
109648,3828
88549,35
234351,1572
234350,344
177870,2078
177871,2215
177876,314
177875,976
250760,779
276831,408
344556,526
344551,1974
344550,1038
344553,1230
344559,2680
375014,1185
375015,1156
375017,802
375010,1158
375011,3160
375013,2159
375019,3617
183607,3603
446045,2533
183600,1394
183601,395
374769,1630
374768,688
179855,1061
183609,614
195131,3158
133749,2422
240809,3577
453575,2938
240807,827
240802,3793
98208,3617
446047,3692
279957,2290
279954,3170
279955,3937
279953,887
279950,2915
279951,1180
279958,2759
279959,2611
321329,3683
470349,3098
358976,408
359797,2302
43448,838
43449,1494
171855,1313
201155,1439
201156,393
201159,245
201158,1328
43442,3682
43443,1328
43444,1724
439616,1840
19763,3105
19760,292
19761,5
19766,2496
19767,2756
19768,3682
19769,2934
403533,998
448668,2092
280787,3109
448663,830
448660,982
89258,1812
250766,1115
436229,402
198584,3603
172185,2319
375646,580
172181,2554
253836,1611
172182,2367
396592,2339
396593,1096
396590,1793
396591,2527
396596,433
396594,3214
230509,1930
230506,749
230504,3417
230505,38
230503,3683
366322,2299
6452,1947
366323,1328
229694,3214
71729,2422
280785,3683
366321,798
366326,408
229697,2817
135156,3682
173245,931
41698,2891
244699,2933
244698,3038
244695,1640
244694,2197
244697,3301
366325,1812
244691,103
244690,3055
165690,3874
254469,3549
80161,2938
80164,1431
254462,3055
254460,2339
254466,3214
254465,472
42319,1470
42318,481
203387,396
316822,2496
316820,1030
87450,2896
316826,3218
41691,3327
316824,1030
214319,1212
459509,2339
459508,908
203382,3703
459507,1234
459502,1955
287163,1043
7237,1450
7235,1353
7230,1504
7238,2299
7239,502
401593,2997
401592,3063
401591,3105
401590,3670
401596,2693
401595,337
401594,402
25879,759
278954,1031
280781,179
263359,3877
161076,1724
437688,1591
470733,3407
360536,481
176983,487
176982,941
176985,1268
176986,487
395023,3226
395022,929
395021,408
395020,3214
395024,3203
211921,2298
122480,640
211923,1038
184925,1537
211925,3543
184923,3241
122486,1958
233477,1350
255735,941
255736,96
404234,2056
238991,3952
378376,2557
238992,2693
238996,487
238999,1378
238998,1024
404236,1504
319931,3232
5266,393
319933,3108
228346,245
5263,3417
463358,857
319937,2554
322448,481
463355,556
322446,3696
322445,1177
322444,3105
463351,402
463350,2756
322441,2611
322440,1856
384103,23
179604,1837
179603,3374
179602,1114
179601,2538
384105,1907
139786,3612
384109,600
179609,2938
414601,720
127947,728
414603,580
414602,3696
414604,1563
414609,2302
93167,2450
127945,3466
121351,445
234124,518
94974,931
94976,2773
321957,459
17985,3327
207128,21
94973,3320
207126,2056
207127,280
207124,1754
127940,2116
94978,3076
94979,1105
207120,2308
121355,567
394378,2661
394379,3650
365615,792
365614,2437
371281,2845
394370,1955
394371,1328
394372,437
394373,845
394374,1077
365619,3666
394377,2801
393689,1098
393688,615
18756,2009
114215,776
114214,3214
388139,3764
388137,3268
114218,2693
388135,931
388134,2786
388133,3886
393684,150
393687,3488
388130,3206
336186,2380
300609,1422
398502,3464
453574,3753
398500,3721
398507,1114
453573,3065
453570,1591
435681,1129
300603,3454
398508,1297
300604,1328
300607,1413
453579,339
48382,109
462088,1212
462089,309
462082,3860
462083,396
462080,1181
462087,2554
111795,1130
111794,2157
9394,1114
373492,2506
369618,673
415958,1930
369613,2693
369611,480
415955,3844
415952,2290
369615,2078
296625,939
82158,511
82155,2911
256411,1563
256412,2422
82156,692
82151,1105
256415,1468
256416,2611
373497,1070
241809,1137
206299,1602
284311,2460
206297,1063
206296,1748
206293,560
284312,481
206290,1457
262787,2417
262785,1181
262784,1970
151999,35
151998,812
262781,1145
262780,3250
420664,459
420665,1724
151997,1450
420667,3063
420660,79
420661,3488
151993,1328
262788,3877
25875,3325
117749,1661
117746,3422
117744,1418
229086,481
117742,3813
117743,1394
389423,2939
389421,408
389427,3046
389424,78
389425,3791
389428,1572
419433,1479
397850,1947
397854,2290
397855,3799
397856,845
397858,3120
407168,1022
184300,2756
169859,3824
334556,682
271151,3552
25877,2121
171098,1248
7675,2405
245484,2997
407160,1129
437091,2664
342791,989
271159,2339
226303,3385
376688,1912
16275,1059
212033,3105
376684,2554
376687,2938
376680,2742
376682,1611
376683,1394
222359,3214
261255,472
150648,38
150649,2339
423319,3902
423318,2186
261252,1611
261253,1611
305721,988
150643,3954
150640,511
150641,2847
305725,742
423310,742
423313,2161
150645,3485
64495,3110
250562,3983
64490,3914
64492,974
64498,1424
64499,3602
57254,1812
57255,2996
57250,2405
57252,3617
57253,2290
197412,580
212039,1212
197417,2812
197415,2372
235414,408
22838,2017
445246,1328
445243,292
445241,2464
22830,75
39567,3844
22832,1565
22833,2538
22835,1464
22836,1382
445248,335
290917,845
290916,109
290915,3422
290913,487
290912,1212
401776,3941
36808,3833
36809,504
939,3229
113535,2400
113537,2126
39564,1930
147072,2391
113538,683
931,2611
930,2895
936,1193
36806,2693
36807,1231
316411,2070
112668,385
112666,3407
190194,1418
190195,3485
112662,2339
190193,2444
112660,669
132835,1246
358449,2461
435836,1494
281281,857
141021,1273
347532,2021
438557,3783
260127,3823
260126,1457
347536,226
347534,985
260122,2538
470197,1228
470196,615
14681,857
125917,2538
125915,2088
125912,2543
125913,2963
125910,2339
125911,490
148672,3237
148673,2690
148671,3024
148676,3595
148677,2291
125918,1539
125919,186
132309,35
132308,390
438551,857
132302,490
352421,1175
132304,2339
186653,2253
186650,2438
28625,2837
186656,2529
186657,3920
186654,3044
186655,1558
444194,3595
444195,1463
444197,327
444190,2031
444191,3191
379129,129
301725,1763
301726,1232
301720,320
67141,2776
301722,1724
107575,1193
198342,911
43009,393
198345,1780
198344,183
415166,3465
415165,931
415164,3242
157969,344
72079,560
157962,3202
157963,1724
157960,1812
72076,3018
157966,2812
395037,276
423436,2777
368360,2320
368362,674
368366,2411
368367,749
216285,1015
216284,2920
361661,2558
40568,3497
216282,1537
172593,998
79579,1114
79578,2755
86325,2337
202038,487
79574,2234
79577,997
131658,1617
92515,3196
194990,2315
92510,749
194997,1773
194994,1897
194995,3726
194999,2872
131654,1568
92519,2551
131656,3214
131657,1077
145960,3577
145963,641
145965,39
145964,3240
145967,9
406405,3377
145969,1350
224212,3187
50327,776
224210,3886
224217,3065
224216,905
50323,1165
457937,2319
136153,2315
136150,580
136151,3385
108532,2938
40564,1350
136154,2017
66239,293
24292,3932
24293,910
136158,905
24291,85
375560,1777
66233,1611
375562,1262
24295,3417
125709,2852
374218,1014
374215,1915
336652,3442
374216,2610
336657,2078
336656,1329
374213,1611
336654,1479
221197,93
221195,481
221194,35
221190,2587
313160,1015
392827,3214
363870,1922
391254,2554
455728,103
431996,1565
107882,2985
52486,3595
431992,558
215413,652
391257,298
28679,828
93168,3828
28676,2554
14406,2923
28672,3815
107883,3696
391253,3876
363878,772
455721,1350
405176,1224
230391,3435
200643,3157
217946,2611
358256,3202
391258,2372
358254,2554
12089,2240
51498,276
375443,109
51494,2086
51497,2611
359084,909
51493,3055
41083,974
288040,972
327099,3271
164538,3065
239874,1768
327093,3065
327092,1647
327090,158
327097,3250
327096,3485
327095,1724
23902,1494
220240,830
23906,3854
220242,2934
220243,949
23909,1350
23908,2748
220249,3549
65957,3525
65954,891
65955,560
65952,1978
125703,1244
65959,1450
315778,162
60719,1931
146600,3018
146603,1185
430341,862
395718,3672
146609,3180
164534,1361
310206,2049
139272,2391
139273,1065
139270,348
139271,2919
139277,3065
139274,1442
139275,3065
139278,3774
75793,2342
125701,742
75794,2495
75799,3701
75798,2664
176769,3603
390411,304
390410,1768
390413,884
390412,3240
390415,3046
390414,2675
390417,707
390419,1158
390418,1611
442807,1572
297263,2938
297264,1592
297265,1572
297267,3478
297268,1119
362867,148
362866,3932
362861,2776
362860,1091
362863,3217
362862,3226
231925,1350
231924,109
231923,1947
231921,2007
322005,1570
231929,376
231928,776
227735,3462
452262,245
227730,153
227733,3380
227732,1572
227739,1056
404804,2228
284591,1316
244281,1611
230558,876
452266,1177
380403,742
31393,1854
303727,1836
459991,2465
14232,1883
277906,651
464422,3638
342239,500
260836,1589
33399,3427
33398,26
342232,3149
147957,402
33395,1793
147955,2527
342236,1880
147953,3932
147950,2742
33390,2606
41312,3065
41313,1724
41310,3214
203024,2288
203022,3764
203021,790
41315,2315
45641,1970
247953,3105
41319,3926
203029,3883
470108,3203
159692,3160
159690,3034
86462,2339
159696,1180
40048,1363
159694,1193
86466,1070
40045,1324
86468,1350
159698,3077
438037,2422
40041,2687
438031,2650
438032,608
438033,101
219075,3253
219072,684
459997,1177
5628,2465
400959,2367
459994,3074
382793,2750
400951,1768
400953,1968
400955,3737
400957,2358
56498,2288
233781,1114
145976,742
233783,1674
233782,3617
178825,3615
178826,2494
178820,109
178822,526
5487,2756
108419,327
18358,3820
18359,177
18354,3271
18355,3519
18356,3339
18357,2901
18350,391
108417,2360
108414,894
108415,2889
225650,1114
211839,1114
38019,593
38018,1447
225651,676
38015,2254
38014,1724
38017,428
38010,1975
38012,3764
225653,2939
372932,1198
17508,3937
14416,2367
245327,487
429982,3657
31538,1328
68603,3677
372930,148
232145,1085
31530,810
31535,3588
31534,1656
439344,3024
439341,3799
92374,1273
439343,1431
419840,118
143936,1751
205852,1350
419843,493
205854,2577
205856,3138
205857,681
398073,2070
95405,301
284506,3787
398077,2339
398076,1232
398075,3297
398074,3683
83170,2176
83171,3696
83173,487
83175,1193
48703,538
83177,2999
240071,2367
339373,2681
339372,2290
339374,2425
339377,2938
339376,2071
240073,2339
434048,3670
434040,239
434043,3214
434042,1724
434045,2886
206507,3240
206506,1611
136008,1175
206502,1504
206501,567
146557,2367
206508,2554
298795,393
298794,1759
393333,3242
298791,1212
298790,2228
298793,2588
393339,109
285220,1712
298799,3938
298798,3065
83889,2985
449470,2339
248660,3914
19485,2505
19484,1554
19483,2050
449475,543
19481,2252
19480,2086
449478,1924
359704,845
19489,3743
173133,2664
173132,3543
229924,292
439687,3263
173137,2438
173136,1268
229920,3487
229928,1494
229929,911
359700,3764
146559,678
283995,1768
47037,2337
73959,1079
73958,3380
338425,1572
68760,1310
338423,3752
338420,2315
338421,1132
73951,906
73950,68
73953,3945
73957,2942
338429,2121
245843,2896
435317,2078
245841,3877
435315,109
435312,3065
435313,3305
435311,1840
435318,1305
435319,2367
154127,1185
81155,2999
154125,1504
154124,2193
100070,3525
81151,1539
100072,2492
81153,1169
439028,3588
81158,2611
81159,931
154129,998
11572,1202
43769,2787
43765,1724
43761,487
289033,1591
305251,3382
305250,1773
305252,580
305255,850
305254,469
305257,3076
21678,3703
305259,3077
21676,790
21674,1544
21671,3242
364965,372
411453,1328
411452,2998
461830,982
461836,3407
411456,3038
411458,281
172660,2938
172661,3924
172664,3250
172665,3376
287700,2941
172668,3071
14414,415
468923,3603
287708,3682
183987,3914
322966,1915
41625,393
322961,749
322962,3703
323614,2124
323617,1350
323611,3258
323610,3380
453839,2611
453838,2024
155357,1129
58015,3632
453834,1350
323619,2339
58012,487
58011,3743
453830,956
337546,129
408087,3250
244712,2554
181673,2563
244717,1190
244719,3250
101304,2337
80285,3417
80284,3222
80283,567
101300,459
101303,972
80280,2760
367135,1167
254345,2356
101309,103
349958,1558
254340,2290
254341,576
62351,1773
62350,972
62353,3816
62352,795
364449,638
390124,772
364445,1114
62358,1246
180691,1565
20109,1503
20106,502
20105,1070
20103,3206
454065,2897
451099,1724
451097,608
451091,2058
451090,1022
85103,408
85102,1705
85107,3319
85106,183
85104,402
454060,1840
363148,3313
429981,1329
276277,3105
363140,1565
363143,1386
454062,1783
363145,1080
276274,245
363146,293
59764,1915
59762,3348
59760,396
59761,2762
44480,16
44484,77
137961,2554
44488,1114
452882,3240
275914,1706
54224,1054
11815,2997
11816,3065
314423,3860
54220,2161
11811,1412
54222,2126
11818,63
11819,3250
193197,135
175394,2664
193195,1386
193192,1688
175392,3062
215334,1129
314427,39
175399,2941
296823,2391
296822,1378
123895,3775
129290,2620
129292,3721
129295,487
129296,372
365792,1944
365790,3308
123899,1646
365797,2777
365794,244
365795,1350
238811,368
238813,2290
44738,772
238818,3065
260857,3737
275918,1142
392719,1245
341855,3866
341854,2691
341853,2294
341852,3682
111618,3496
111619,3847
111610,887
243870,857
243872,1952
243873,908
243874,470
300248,103
243878,1179
243879,1740
126116,148
470198,1724
126114,3902
126113,368
86720,2802
126111,2125
126110,2461
416104,2023
416105,2225
416106,2086
416100,792
416101,1349
262302,1264
416109,3235
417274,1070
417277,2911
262300,391
417271,2661
417270,2319
417273,35
417272,1974
236183,1114
195939,759
82980,669
114394,2776
192245,35
192246,1856
114397,1070
192241,2334
114392,4
114393,3175
114398,3311
192249,2722
354918,3235
8635,2260
82984,3229
354911,1077
354915,2494
413914,2465
324937,1611
181820,2750
324931,1332
324930,3799
324933,2161
311142,969
267565,2554
267566,2036
267567,2936
267563,2023
267569,3602
46125,3437
412737,3240
412736,3077
412735,1773
412733,2230
289738,280
289735,511
289737,1654
48902,1464
51304,2847
51306,1773
51307,2817
292238,2451
51301,1022
51303,445
70417,2086
118733,3191
197991,3594
292237,3380
51308,487
177672,2342
292232,3558
8261,2161
61071,3901
203508,1850
61073,600
177673,2339
61077,3451
203509,1136
377452,2379
377451,459
377457,2017
377455,2628
222534,9
377458,2339
222532,3076
151811,3682
151814,1114
151815,3385
304399,1517
151817,3424
304397,2078
304396,3021
73323,3232
304391,3198
304390,396
186535,3737
195731,515
470491,481
195733,1149
195732,278
262422,32
440025,3682
262426,1136
362584,1970
262425,2777
362585,2936
214556,1175
306739,2291
306737,2325
362582,3417
306735,667
214558,1565
306732,227
306731,344
362583,656
64519,487
215602,396
215603,2851
215604,1463
215605,2938
215606,3875
215607,1203
215608,851
64510,3313
64513,2546
64512,1305
64515,35
64514,1298
64517,398
64516,870
251671,385
357262,2716
251673,822
251675,2023
467088,390
251677,3152
357264,3401
14131,2742
251678,3380
357269,2957
266218,566
467083,3464
348182,162
233235,3377
348181,2773
348187,480
368512,1077
228437,2473
354968,2086
385098,543
293549,998
362588,2697
408606,5
125380,3295
362589,2726
293541,103
70412,2422
98905,2193
199739,2851
199738,1202
191126,345
290899,1331
191120,3170
233233,3598
290890,2635
290891,2250
191128,101
290897,1328
199737,3877
290895,1611
210382,3250
210383,3212
210381,703
210386,838
210385,547
221845,1422
221844,390
46329,3689
221840,1504
423290,2662
423291,1930
423292,3719
423293,1856
387198,3791
387199,982
423296,1284
423297,3065
423298,103
423299,873
387196,3203
387197,515
387192,3602
287853,2686
98907,396
19964,188
207969,1022
19965,2425
391868,3779
341004,1114
466358,949
466359,3038
341002,3721
466352,3442
466353,3602
22977,3110
466351,3982
466356,1611
22970,2963
466354,1169
466355,297
414191,3932
414190,3258
380582,1114
414192,2038
19963,2339
219969,3264
285248,1149
198066,2773
137169,628
157684,1762
198062,485
198063,2339
198061,3549
137161,1355
137164,2611
137167,1706
190655,846
190657,481
190656,1724
190651,931
190653,2166
190652,2611
236273,390
190658,2812
211033,440
408458,3721
211031,2907
211037,3914
211036,142
211034,2290
408451,1185
408450,567
408452,2814
408455,2321
309577,3767
470016,2121
470017,1177
470014,3065
470012,736
470013,2727
78543,1611
78542,1748
78541,2339
78540,189
78546,857
73329,2689
78544,2611
274528,1898
210196,240
144957,221
144956,1137
